DATE,CLASS,STUDY,LEAVING THE HOUSE,EXERCISE,SOCIAL MEDIA,DISH COOKED,Term
2025-01-11,Yes,2,1,no,Low,3,W25
2025-01-12,No,1,10,YES,High,6,W25
2025-01-13,Yes,6.5,2,no,Low,3,W25
2025-01-14,No,4,9,YES,High,0,W25
2025-01-15,No,3,10,YES,Low,2,W25
2025-01-16,Yes,2,5,no,Medium,0,W25
2025-01-17,Yes,2.5,4.5,YES,Medium,2,W25
2025-01-18,No,2,4,no,High,1,W25
2025-01-19,Yes,1,2,no,Low,1,W25
2025-01-20,No,3,6,no,High,3,W25
2025-01-21,Yes,4,3,no,Low,0,W25
2025-01-22,Yes,6,3,YES,Low,2,W25
2025-01-23,Yes,5.5,7,YES,High,0,W25
2025-01-24,Yes,5,8,YES,Low,0,W25
2025-01-25,Yes,4,3.5,no,Medium,2,W25
2025-01-26,No,1,9,YES,Medium,3,W25
2025-01-27,No,3,1.5,no,High,2,W25
2025-01-28,Yes,4,8.5,no,Low,4,W25
2025-01-29,No,6,4,no,High,1,W25
2025-01-30,Yes,3,8,no,Medium,0,W25
2025-01-31,No,4,10,YES,Medium,5,W25
2025-02-01,Yes,7,2,no,Low,2,W25
2025-02-02,No,5,9,YES,Low,8,W25
2025-02-03,Yes,2,5.5,YES,High,6,W25
2025-02-04,No,3,9,no,Low,5,W25
2025-02-05,Yes,1,7.5,YES,High,5,W25
2025-02-06,No,6.5,4.5,no,Low,6,W25
2025-02-07,Yes,4,7.5,no,Medium,3,W25
2025-02-08,No,3,9,no,Medium,0,W25
2025-02-09,No,2,8,no,High,2,W25
2025-02-10,Yes,2.5,10,YES,Low,3,W25
2025-02-11,Yes,6,3,no,High,2,W25
2025-02-12,Yes,3.5,2,YES,High,1,W25
2025-02-13,,2,6,YES,Low,2,W25
2025-02-14,No,3,6.5,no,High,1,W25
2025-02-15,Yes,4,2,YES,Low,8,W25
2025-02-16,No,7,6,no,Medium,4,W25
2025-02-17,Yes,2,3,no,Medium,1,W25
2025-02-18,No,2,1,no,Low,2,W25
2025-02-19,Yes,2,1,no,Low,3,W25
2025-02-20,No,1,10,YES,High,6,W25
2025-02-21,Yes,6.5,2,no,Low,3,W25
2025-02-22,No,4,9,YES,High,0,W25
2025-02-23,No,3,10,YES,Low,2,W25
2025-02-24,Yes,2,5,no,Medium,0,W25
2025-02-25,Yes,2.5,4.5,YES,Medium,2,W25
2025-02-26,No,2,4,no,High,1,W25
2025-02-27,Yes,1,2,no,Low,1,W25
2025-02-28,No,3,6,no,High,3,W25
2025-03-01,Yes,4,3,no,Low,0,W25
2025-03-02,Yes,6,3,YES,Low,2,W25
2025-03-03,Yes,5.5,7,YES,High,0,W25
2025-03-04,Yes,5,8,YES,Low,0,W25
2025-03-05,Yes,4,3.5,no,Medium,2,W25
2025-03-06,No,1,9,YES,Medium,3,W25
2025-03-07,No,3,1.5,no,High,2,W25
2025-03-08,Yes,4,8.5,no,Low,4,W25
2025-03-09,No,6,4,no,High,1,W25
2025-03-10,Yes,3,8,no,Medium,0,W25
2025-03-11,No,4,10,YES,Medium,5,W25
2025-03-12,Yes,7,2,no,Low,2,W25
2025-03-13,No,5,9,YES,Low,8,W25
2025-03-14,Yes,2,5.5,YES,High,6,W25
2025-03-15,No,3,9,no,Low,5,W25
2025-03-16,Yes,1,7.5,YES,High,5,W25
2025-03-17,No,6.5,4.5,no,Low,6,W25
2025-03-18,Yes,4,7.5,no,Medium,3,W25
2025-03-19,No,3,9,no,Medium,0,W25
2025-03-20,No,2,8,no,High,2,W25
2025-03-21,Yes,2.5,10,YES,Low,3,W25
2025-03-22,Yes,6,3,no,High,2,W25
2025-03-23,Yes,3.5,2,YES,High,1,W25
2025-03-24,Yes,6,10,no,Low,0,W25
2025-03-25,No,9,2,no,High,5,W25
2025-03-26,Yes,12,9,YES,High,2,W25
2025-03-27,No,10,5.5,YES,Low,8,W25
2025-03-28,No,2,9,YES,High,6,W25
2025-03-29,No,6,7.5,YES,Low,5,W25
2025-03-30,Yes,3,4.5,no,Medium,5,W25
2025-03-31,No,8.5,7.5,YES,Low,6,W25
2025-04-01,Yes,4,9,no,High,3,W25
2025-04-02,No,4,8,YES,High,0,W25
2025-04-03,Yes,12,10,no,Low,5,W25
2025-04-04,No,6,2,no,High,2,W25
2025-04-05,Yes,8.5,9,no,High,8,W25
2025-04-06,No,10,7,YES,Low,4,W25
2025-04-07,Yes,0,2.5,no,Medium,6,W25
2025-04-08,No,1,6.5,YES,Medium,3,W25
2025-04-09,No,9,9,YES,Medium,0,W25
2025-04-10,No,9,9,no,High,5,W25
2025-04-11,No,1,4,no,Low,2,W25
2025-04-12,No,2,3.5,YES,Medium,3,W25
2025-04-13,Yes,3,2.5,no,Low,1,W25
2025-04-14,Yes,1,1.5,no,High,2,W25
2025-04-15,No,1,0,no,High,1,W25
